"mlb_names","mlb_logos","id_team","team_abr","refe_abr_team","league"
"Baltimore Orioles","www.mlbstatic.com/team-logos/team-cap-on-light/110.svg","110","bal","BAL","AL"
"Boston Red Sox","www.mlbstatic.com/team-logos/team-cap-on-light/111.svg","111","bos","BOS","AL"
"Chicago White Sox","www.mlbstatic.com/team-logos/team-cap-on-light/145.svg","145","chw","CHW","AL"
"Cleveland Indians","www.mlbstatic.com/team-logos/team-cap-on-light/114.svg","114","cle","CLE","AL"
"Detroit Tigers","www.mlbstatic.com/team-logos/team-cap-on-light/116.svg","116","det","DET","AL"
"Houston Astros","www.mlbstatic.com/team-logos/team-cap-on-light/117.svg","117","hou","HOU","AL"
"Kansas City Royals","www.mlbstatic.com/team-logos/team-cap-on-light/118.svg","118","kc","KCR","AL"
"Los Angeles Angels","www.mlbstatic.com/team-logos/team-cap-on-light/108.svg","108","laa","LAA","AL"
"Minnesota Twins","www.mlbstatic.com/team-logos/team-cap-on-light/142.svg","142","min","MIN","AL"
"New York Yankees","www.mlbstatic.com/team-logos/team-cap-on-light/147.svg","147","nyy","NYY","AL"
"Oakland Athletics","www.mlbstatic.com/team-logos/team-cap-on-light/133.svg","133","oak","OAK","AL"
"Seattle Mariners","www.mlbstatic.com/team-logos/team-cap-on-light/136.svg","136","sea","SEA","AL"
"Tampa Bay Rays","www.mlbstatic.com/team-logos/team-cap-on-light/139.svg","139","tb","TBR","AL"
"Texas Rangers","www.mlbstatic.com/team-logos/team-cap-on-light/140.svg","140","tex","TEX","AL"
"Toronto Blue Jays","www.mlbstatic.com/team-logos/team-cap-on-light/141.svg","141","tor","TOR","AL"
"Arizona Diamondbacks","www.mlbstatic.com/team-logos/team-cap-on-light/109.svg","109","ari","ARI","NL"
"Atlanta Braves","www.mlbstatic.com/team-logos/team-cap-on-light/144.svg","144","atl","ATL","NL"
"Chicago Cubs","www.mlbstatic.com/team-logos/team-cap-on-light/112.svg","112","chc","CHC","NL"
"Cincinnati Reds","www.mlbstatic.com/team-logos/team-cap-on-light/113.svg","113","cin","CIN","NL"
"Colorado Rockies","www.mlbstatic.com/team-logos/team-cap-on-light/115.svg","115","col","COL","NL"
"Los Angeles Dodgers","www.mlbstatic.com/team-logos/team-cap-on-light/119.svg","119","lad","LAD","NL"
"Miami Marlins","www.mlbstatic.com/team-logos/team-cap-on-light/146.svg","146","mia","MIA","NL"
"Milwaukee Brewers","www.mlbstatic.com/team-logos/team-cap-on-light/158.svg","158","mil","MIL","NL"
"New York Mets","www.mlbstatic.com/team-logos/team-cap-on-light/121.svg","121","nym","NYM","NL"
"Philadelphia Phillies","www.mlbstatic.com/team-logos/team-cap-on-light/143.svg","143","phi","PHI","NL"
"Pittsburgh Pirates","www.mlbstatic.com/team-logos/team-cap-on-light/134.svg","134","pit","PIT","NL"
"San Diego Padres","www.mlbstatic.com/team-logos/team-cap-on-light/135.svg","135","sd","SDP","NL"
"San Francisco Giants","www.mlbstatic.com/team-logos/team-cap-on-light/137.svg","137","sf","SFG","NL"
"St. Louis Cardinals","www.mlbstatic.com/team-logos/team-cap-on-light/138.svg","138","stl","STL","NL"
"Washington Nationals","www.mlbstatic.com/team-logos/team-cap-on-light/120.svg","120","wsh","WSN","NL"
